sim,year,species_code,ess,value,in_out
36,2019,30060,ess_f,1266.7658382979855,in
36,2021,30060,ess_f,128.6477114865746,in
36,2017,10110,ess_m,1205.3059750997395,in
36,2019,10110,ess_m,1206.134474886774,in
36,2021,10110,ess_m,2065.607777857254,in
36,2017,10130,ess_m,789.7214863764507,in
36,2019,10130,ess_m,1196.1065475129446,in
36,2021,10130,ess_m,1973.3781273720128,in
36,2017,10180,ess_m,510.7232503501779,in
36,2019,10180,ess_m,335.1361023049597,in
36,2021,10180,ess_m,692.6410103234759,in
36,2017,10200,ess_m,755.2639149806203,in
36,2019,10200,ess_m,1839.9355611763483,in
36,2021,10200,ess_m,1908.3943824529656,in
36,2017,10261,ess_m,468.39611892053017,in
36,2019,10261,ess_m,324.7574677748229,in
36,2021,10261,ess_m,447.26363881459855,in
36,2017,10262,ess_m,774.7267175940877,in
36,2019,10262,ess_m,462.1969249814642,in
36,2021,10262,ess_m,414.9739935494306,in
36,2017,20510,ess_m,497.4212274976067,in
36,2019,20510,ess_m,1728.2879429704672,in
36,2021,20510,ess_m,704.118424471182,in
36,2017,21720,ess_m,413.1019169582355,in
36,2019,21720,ess_m,287.9491875171872,in
36,2021,21720,ess_m,690.777318545843,in
36,2017,21740,ess_m,17.395762391253232,in
36,2019,21740,ess_m,260.8991907123141,in
36,2021,21740,ess_m,567.3588734207195,in
36,2017,30060,ess_m,2137.612236909224,in
36,2019,30060,ess_m,629.9068560528613,in
36,2021,30060,ess_m,79.7585284381163,in
36,2017,10110,ess_t,4170.660668315003,in
36,2019,10110,ess_t,5756.556568460534,in
36,2021,10110,ess_t,2039.799993307652,in
36,2017,10130,ess_t,986.4728454969276,in
36,2019,10130,ess_t,838.4362440726744,in
36,2021,10130,ess_t,1803.9685405728137,in
36,2017,10180,ess_t,1690.0135704654244,in
36,2019,10180,ess_t,693.5196795470323,in
36,2021,10180,ess_t,1012.6274232714038,in
36,2017,10200,ess_t,1338.7359041421596,in
36,2019,10200,ess_t,3079.600983760949,in
36,2021,10200,ess_t,2490.6039293528097,in
36,2017,10261,ess_t,1438.6926373794602,in
36,2019,10261,ess_t,1021.5384371822925,in
36,2021,10261,ess_t,698.9179731105565,in
36,2017,10262,ess_t,640.2701695495426,in
36,2019,10262,ess_t,2681.2230964405403,in
36,2021,10262,ess_t,2088.378446666586,in
36,2017,20510,ess_t,149.3634022305282,in
36,2019,20510,ess_t,2201.079226718148,in
36,2021,20510,ess_t,1398.5463985392505,in
36,2017,21720,ess_t,853.5654406473794,in
36,2019,21720,ess_t,587.2604244718339,in
36,2021,21720,ess_t,1013.1216240233596,in
36,2017,21740,ess_t,48.07739840508219,in
36,2019,21740,ess_t,421.9708587592131,in
36,2021,21740,ess_t,351.3019571437934,in
36,2017,30060,ess_t,1712.1665584540845,in
36,2019,30060,ess_t,1942.3476956654529,in
36,2021,30060,ess_t,105.78507736231585,in
37,2017,10110,ess_f,2665.6896623288876,in
37,2019,10110,ess_f,1737.7818785382324,in
37,2021,10110,ess_f,2053.247224914854,in
37,2017,10130,ess_f,947.301458521266,in
37,2019,10130,ess_f,1013.2017022385908,in
37,2021,10130,ess_f,922.9993712415368,in
37,2017,10180,ess_f,229.8392782992011,in
37,2019,10180,ess_f,475.7205172878393,in
37,2021,10180,ess_f,242.94869897661815,in
37,2017,10200,ess_f,1012.6757580080064,in
37,2019,10200,ess_f,1466.186142019805,in
37,2021,10200,ess_f,1175.4982336430862,in
37,2017,10261,ess_f,1133.3652015753005,in
37,2019,10261,ess_f,318.77539306522635,in
37,2021,10261,ess_f,291.1466603283208,in
37,2017,10262,ess_f,823.2395977710545,in
37,2019,10262,ess_f,910.7329689480896,in
37,2021,10262,ess_f,1022.0835717086384,in
37,2017,20510,ess_f,592.5117012971256,in
37,2019,20510,ess_f,1062.1232056739414,in
37,2021,20510,ess_f,1144.481627131332,in
37,2017,21720,ess_f,363.33981877955,in
37,2019,21720,ess_f,247.9227083938835,in
37,2021,21720,ess_f,670.581355547893,in
37,2017,21740,ess_f,150.54192430927003,in
37,2019,21740,ess_f,699.5986285263152,in
37,2021,21740,ess_f,179.84666300222958,in
37,2017,30060,ess_f,238.5515659149799,in
37,2019,30060,ess_f,671.4537500057199,in
37,2021,30060,ess_f,635.6211995083379,in
37,2017,10110,ess_m,1732.5272176460321,in
37,2019,10110,ess_m,959.7933535771735,in
37,2021,10110,ess_m,1468.174483871719,in
37,2017,10130,ess_m,2139.4029419937965,in
37,2019,10130,ess_m,781.1557851112175,in
37,2021,10130,ess_m,1233.475417553955,in
37,2017,10180,ess_m,157.94219422096234,in
37,2019,10180,ess_m,633.3495953379946,in
37,2021,10180,ess_m,491.4328504652111,in
37,2017,10200,ess_m,207.39829695449535,in
37,2019,10200,ess_m,930.9323178291212,in
37,2021,10200,ess_m,2689.475527885387,in
37,2017,10261,ess_m,680.6599905542673,in
37,2019,10261,ess_m,216.46894603290608,in
37,2021,10261,ess_m,276.94089128124415,in
37,2017,10262,ess_m,382.27961994532416,in
37,2019,10262,ess_m,578.2040642556442,in
37,2021,10262,ess_m,816.8521976856792,in
37,2017,20510,ess_m,623.9899726191795,in
37,2019,20510,ess_m,907.24149042518,in
37,2021,20510,ess_m,673.3405251933917,in
37,2017,21720,ess_m,349.18535754474726,in
37,2019,21720,ess_m,139.45041977283478,in
37,2021,21720,ess_m,361.4026264568861,in
37,2017,21740,ess_m,84.40642944197992,in
37,2019,21740,ess_m,1003.52294439193,in
37,2021,21740,ess_m,145.8451896186393,in
37,2017,30060,ess_m,283.95189324362843,in
37,2019,30060,ess_m,939.41993945309855,in
37,2021,30060,ess_m,585.1524819010044,in
37,2017,10110,ess_t,3496.298970325585,in
37,2019,10110,ess_t,4624.77551799768,in
37,2021,10110,ess_t,3251.1413440883343,in
37,2017,10130,ess_t,1776.4307802358935,in
37,2019,10130,ess_t,704.6260146956139,in
37,2021,10130,ess_t,2749.410276719919,in
37,2017,10180,ess_t,362.4089335858097,in
37,2019,10180,ess_t,1066.29215600785,in
37,2021,10180,ess_t,742.0594706127845,in
37,2017,10200,ess_t,1360.9648228432195,in
37,2019,10200,ess_t,1434.6982953602374,in
37,2021,10200,ess_t,8127.155898126048,in
37,2017,10261,ess_t,2428.7951407944743,in
37,2019,10261,ess_t,862.958948576444,in
37,2021,10261,ess_t,738.3502506373922,in
37,2017,10262,ess_t,946.1587662652106,in
37,2019,10262,ess_t,2056.622901371438,in
37,2021,10262,ess_t,1912.2969382683953,in
37,2017,20510,ess_t,679.6365519038083,in
37,2019,20510,ess_t,2003.879568405586,in
37,2021,20510,ess_t,2473.9027764169423,in
37,2017,21720,ess_t,380.94648262498225,in
37,2019,21720,ess_t,188.60441344238365,in
37,2021,21720,ess_t,864.0283599809201,in
37,2017,21740,ess_t,525.8257793279306,in
37,2019,21740,ess_t,1733.7834703052215,in
37,2021,21740,ess_t,727.2910829122619,in
37,2017,30060,ess_t,524.0307520338046,in
37,2019,30060,ess_t,1056.01387670126,in
37,2021,30060,ess_t,1933.1119578156904,in
38,2017,10110,ess_f,2314.8953714576196,in
38,2019,10110,ess_f,4191.981959605407,in
38,2021,10110,ess_f,2365.8370361305406,in
38,2017,10130,ess_f,807.6832127320876,in
38,2019,10130,ess_f,370.9200830061414,in
38,2021,10130,ess_f,2204.8699136955547,in
38,2017,10180,ess_f,396.0136685184552,in
38,2019,10180,ess_f,394.37959351424047,in
38,2021,10180,ess_f,440.9851866688237,in
38,2017,10200,ess_f,1900.751249168706,in
38,2019,10200,ess_f,1995.2723052500005,in
38,2021,10200,ess_f,2018.260761495197,in
38,2017,10261,ess_f,564.3866847879667,in
38,2019,10261,ess_f,1189.5584215701542,in
38,2021,10261,ess_f,277.3620740855043,in
38,2017,10262,ess_f,1724.5292830233773,in
38,2019,10262,ess_f,553.4954770762711,in
38,2021,10262,ess_f,1378.0793831251008,in
38,2017,20510,ess_f,313.09460757457146,in
38,2019,20510,ess_f,1286.8509031448318,in
38,2021,20510,ess_f,812.2066349408882,in
38,2017,21720,ess_f,458.6420482127552,in
38,2019,21720,ess_f,486.1784337829943,in
38,2021,21720,ess_f,710.5202488667048,in
38,2017,21740,ess_f,168.08999608031587,in
38,2019,21740,ess_f,284.76436240093426,in
38,2021,21740,ess_f,89.83422972820604,in
38,2017,30060,ess_f,730.352061595759,in
38,2019,30060,ess_f,1316.7440837081786,in
38,2021,30060,ess_f,616.2184753637993,in
38,2017,10110,ess_m,1612.431219024888,in
38,2019,10110,ess_m,2229.607733459514,in
38,2021,10110,ess_m,1571.9241918800806,in
38,2017,10130,ess_m,568.1321876755411,in
38,2019,10130,ess_m,304.62015855831476,in
38,2021,10130,ess_m,1177.5935371094615,in
38,2017,10180,ess_m,480.7879602680756,in
38,2019,10180,ess_m,602.590022900052,in
38,2021,10180,ess_m,705.2674726506839,in
38,2017,10200,ess_m,1179.62258906776,in
38,2019,10200,ess_m,1599.4687485687723,in
38,2021,10200,ess_m,1785.4326942090518,in
38,2017,10261,ess_m,427.94862284122496,in
38,2019,10261,ess_m,531.4784818119613,in
38,2021,10261,ess_m,108.56068770061091,in
38,2017,10262,ess_m,548.6883098801698,in
38,2019,10262,ess_m,623.2571961168123,in
38,2021,10262,ess_m,828.5545397008116,in
38,2017,20510,ess_m,255.6455329387498,in
38,2019,20510,ess_m,1069.152631309043,in
38,2021,20510,ess_m,1263.9477727503215,in
38,2017,21720,ess_m,296.3956133170622,in
38,2019,21720,ess_m,552.0205160847074,in
38,2021,21720,ess_m,580.6330915341603,in
38,2017,21740,ess_m,81.04980364113878,in
38,2019,21740,ess_m,157.03386555883094,in
38,2021,21740,ess_m,115.44347063137636,in
38,2017,30060,ess_m,387.42217700607625,in
38,2019,30060,ess_m,630.970983613723,in
38,2021,30060,ess_m,330.4874386703118,in
38,2017,10110,ess_t,4952.32289089556,in
38,2019,10110,ess_t,4674.433656807023,in
38,2021,10110,ess_t,5503.522534037753,in
38,2017,10130,ess_t,2333.5950433768508,in
38,2019,10130,ess_t,730.338472400151,in
38,2021,10130,ess_t,3165.958379374495,in
38,2017,10180,ess_t,808.5734672542782,in
38,2019,10180,ess_t,973.737777848565,in
38,2021,10180,ess_t,935.3702400152,in
38,2017,10200,ess_t,2711.873213962393,in
38,2019,10200,ess_t,1004.466176678868,in
38,2021,10200,ess_t,3667.3808569799426,in
38,2017,10261,ess_t,1718.5935855806442,in
38,2019,10261,ess_t,2229.056057277095,in
38,2021,10261,ess_t,378.90002574287047,in
38,2017,10262,ess_t,893.5187201671529,in
38,2019,10262,ess_t,1225.8525416821108,in
38,2021,10262,ess_t,1582.9532135410614,in
38,2017,20510,ess_t,246.71440899018216,in
38,2019,20510,ess_t,1698.827608342344,in
38,2021,20510,ess_t,898.8192718682864,in
38,2017,21720,ess_t,455.9329044114717,in
38,2019,21720,ess_t,867.237840995243,in
38,2021,21720,ess_t,1232.789329884037,in
38,2017,21740,ess_t,95.53362364652646,in
38,2019,21740,ess_t,282.36823564718605,in
38,2021,21740,ess_t,385.06818915443154,in
38,2017,30060,ess_t,594.010569885735,in
38,2019,30060,ess_t,2206.637234533641,in
38,2021,30060,ess_t,620.4899075180274,in
39,2017,10110,ess_f,2611.6858790705223,in
39,2019,10110,ess_f,3752.269743736411,in
39,2021,10110,ess_f,1891.5656209628844,in
39,2017,10130,ess_f,823.7489384716158,in
39,2019,10130,ess_f,889.139108379222,in
39,2021,10130,ess_f,2088.603055156471,in
39,2017,10180,ess_f,504.50770194303294,in
39,2019,10180,ess_f,674.2672626847024,in
39,2021,10180,ess_f,367.59057476449817,in
39,2017,10200,ess_f,1267.7755753389088,in
39,2019,10200,ess_f,1427.6461397224246,in
39,2021,10200,ess_f,1819.4715799724363,in
39,2017,10261,ess_f,507.0456679631624,in
39,2019,10261,ess_f,252.42845405001523,in
39,2021,10261,ess_f,255.320649155888,in
39,2017,10262,ess_f,1376.0067530815493,in
39,2019,10262,ess_f,1475.5944442728166,in
39,2021,10262,ess_f,1415.0432097953976,in
39,2017,20510,ess_f,174.45084190136973,in
39,2019,20510,ess_f,370.9160348513252,in
39,2021,20510,ess_f,910.3394318248742,in
39,2017,21720,ess_f,364.9612325154068,in
39,2019,21720,ess_f,362.87924711745313,in
39,2021,21720,ess_f,1241.4988630580688,in
39,2017,21740,ess_f,43.281619102697405,in
39,2019,21740,ess_f,882.9727461466327,in
39,2021,21740,ess_f,655.8716514224127,in
39,2017,30060,ess_f,580.2919325020804,in
39,2019,30060,ess_f,612.9705580734343,in
39,2021,30060,ess_f,178.07181830620996,in
39,2017,10110,ess_m,1396.2361588556953,in
39,2019,10110,ess_m,3377.311805613729,in
39,2021,10110,ess_m,1267.6785630807742,in
39,2017,10130,ess_m,755.3946576268287,in
39,2019,10130,ess_m,1096.2732603548184,in
39,2021,10130,ess_m,1136.5495199389522,in
39,2017,10180,ess_m,324.5814296521509,in
39,2019,10180,ess_m,973.755622031841,in
39,2021,10180,ess_m,536.4091559687894,in
39,2017,10200,ess_m,877.5308487086771,in
39,2019,10200,ess_m,826.3196443745406,in
39,2021,10200,ess_m,1372.9474719979144,in
39,2017,10261,ess_m,162.91441668523325,in
39,2019,10261,ess_m,123.86348791576994,in
39,2021,10261,ess_m,377.77771669929626,in
39,2017,10262,ess_m,436.0601451553768,in
39,2019,10262,ess_m,763.535462555673,in
39,2021,10262,ess_m,1087.1996371206512,in
39,2017,20510,ess_m,146.782822114193,in
39,2019,20510,ess_m,839.8790878323056,in
39,2021,20510,ess_m,1635.3303009759316,in
39,2017,21720,ess_m,643.7434705044371,in
39,2019,21720,ess_m,254.3602924429647,in
39,2021,21720,ess_m,839.3091254719155,in
39,2017,21740,ess_m,32.19657913042534,in
39,2019,21740,ess_m,188.80695703835065,in
39,2021,21740,ess_m,541.2049328917769,in
39,2017,30060,ess_m,594.7599836493418,in
39,2019,30060,ess_m,626.17868407259175,in
39,2021,30060,ess_m,176.85068017344295,in
39,2017,10110,ess_t,6674.825577087197,in
39,2019,10110,ess_t,6816.02704213,in
39,2021,10110,ess_t,5272.583022149551,in
39,2017,10130,ess_t,1767.0185529216913,in
39,2019,10130,ess_t,1055.0240105787475,in
39,2021,10130,ess_t,2028.8788787548935,in
39,2017,10180,ess_t,630.9956024233531,in
39,2019,10180,ess_t,2012.6561747218711,in
39,2021,10180,ess_t,756.0796385912176,in
39,2017,10200,ess_t,1817.888223365817,in
39,2019,10200,ess_t,1901.3371947976225,in
39,2021,10200,ess_t,3891.728046514307,in
39,2017,10261,ess_t,423.7798023232643,in
39,2019,10261,ess_t,338.6383073090553,in
39,2021,10261,ess_t,498.6335956068341,in
39,2017,10262,ess_t,1183.4162485751467,in
39,2019,10262,ess_t,2302.364770664401,in
39,2021,10262,ess_t,4164.865129094405,in
39,2017,20510,ess_t,157.21007827089812,in
39,2019,20510,ess_t,1589.2581698067631,in
39,2021,20510,ess_t,2299.2158992062937,in
39,2017,21720,ess_t,867.4993432613163,in
39,2019,21720,ess_t,277.45456231560735,in
39,2021,21720,ess_t,2799.7303799797,in
39,2017,21740,ess_t,51.47378861607972,in
39,2019,21740,ess_t,495.2534052497867,in
39,2021,21740,ess_t,883.8688933263703,in
39,2017,30060,ess_t,1418.9931655985736,in
39,2019,30060,ess_t,549.6681417790672,in
39,2021,30060,ess_t,239.3510549227871,in
40,2017,10110,ess_f,1153.6978965064998,in
40,2019,10110,ess_f,3617.045546971216,in
40,2021,10110,ess_f,1359.8328808992535,in
40,2017,10130,ess_f,1951.4476806673056,in
40,2019,10130,ess_f,1019.6241827830544,in
40,2021,10130,ess_f,1081.21423499022,in
40,2017,10180,ess_f,409.37487859986743,in
40,2019,10180,ess_f,636.090488800123,in
40,2021,10180,ess_f,553.8531417268304,in
40,2017,10200,ess_f,956.7138171876704,in
40,2019,10200,ess_f,1230.1416724974931,in
40,2021,10200,ess_f,2210.935389315616,in
40,2017,10261,ess_f,1653.6919311974373,in
40,2019,10261,ess_f,523.5197308653599,in
40,2021,10261,ess_f,103.84356155721984,in
40,2017,10262,ess_f,1112.4036248642446,in
40,2019,10262,ess_f,1444.3434340092406,in
40,2021,10262,ess_f,910.7062006515904,in
40,2017,20510,ess_f,188.66272577850728,in
40,2019,20510,ess_f,796.0708714197431,in
40,2021,20510,ess_f,642.0399730674158,in
40,2017,21720,ess_f,527.0266561681713,in
40,2019,21720,ess_f,203.6196238959133,in
40,2021,21720,ess_f,1564.4851562699373,in
40,2017,21740,ess_f,68.37978472313002,in
40,2019,21740,ess_f,469.585954271932,in
40,2021,21740,ess_f,234.1144624596428,in
40,2017,30060,ess_f,728.6860207458852,in
40,2019,30060,ess_f,707.6946673132267,in
40,2021,30060,ess_f,388.4428707225765,in
40,2017,10110,ess_m,1580.316111581741,in
40,2019,10110,ess_m,1280.0029973936005,in
40,2021,10110,ess_m,1085.638763117205,in
40,2017,10130,ess_m,2445.8323843870985,in
40,2019,10130,ess_m,924.234546300468,in
40,2021,10130,ess_m,832.2009685097607,in
40,2017,10180,ess_m,233.07092159475852,in
40,2019,10180,ess_m,372.57670299334507,in
40,2021,10180,ess_m,427.28380174595554,in
40,2017,10200,ess_m,1158.3830392774437,in
40,2019,10200,ess_m,616.0921612048002,in
40,2021,10200,ess_m,1066.1043304094237,in
40,2017,10261,ess_m,322.54590206139534,in
40,2019,10261,ess_m,146.6577302635671,in
40,2021,10261,ess_m,82.19552349798504,in
40,2017,10262,ess_m,555.1480378220733,in
40,2019,10262,ess_m,1260.9485353038135,in
40,2021,10262,ess_m,587.7604593633075,in
40,2017,20510,ess_m,164.94942164770322,in
40,2019,20510,ess_m,504.6443032307705,in
40,2021,20510,ess_m,1371.6537115885556,in
40,2017,21720,ess_m,662.4269380211217,in
40,2019,21720,ess_m,250.7944266890779,in
40,2021,21720,ess_m,1043.4274810664556,in
40,2017,21740,ess_m,51.63914441051655,in
40,2019,21740,ess_m,219.24701279536575,in
40,2021,21740,ess_m,208.63934695305343,in
40,2017,30060,ess_m,359.9869971602786,in
40,2019,30060,ess_m,553.2891812895389,in
40,2021,30060,ess_m,105.46350698410704,in
40,2017,10110,ess_t,3971.2788741508143,in
40,2019,10110,ess_t,6350.657533385846,in
40,2021,10110,ess_t,3759.503257128648,in
40,2017,10130,ess_t,3219.520998968267,in
40,2019,10130,ess_t,1189.71256812338,in
40,2021,10130,ess_t,2892.789547675342,in
40,2017,10180,ess_t,686.4593067119677,in
40,2019,10180,ess_t,901.3376676816756,in
40,2021,10180,ess_t,900.1154693516881,in
40,2017,10200,ess_t,1576.1026450993363,in
40,2019,10200,ess_t,1301.5372094660345,in
40,2021,10200,ess_t,1796.743120912838,in
40,2017,10261,ess_t,941.6916370211312,in
40,2019,10261,ess_t,1299.8254104610244,in
40,2021,10261,ess_t,191.1558138249245,in
40,2017,10262,ess_t,1855.04585568577,in
40,2019,10262,ess_t,1261.2621111823312,in
40,2021,10262,ess_t,2525.1213280686784,in
40,2017,20510,ess_t,196.7359428853725,in
40,2019,20510,ess_t,1826.3203233663528,in
40,2021,20510,ess_t,2322.526108520649,in
40,2017,21720,ess_t,950.0246406707316,in
40,2019,21720,ess_t,412.0437749106736,in
40,2021,21720,ess_t,2668.5890057918077,in
40,2017,21740,ess_t,504.599178511852,in
40,2019,21740,ess_t,319.56548928663005,in
40,2021,21740,ess_t,751.907356536996,in
40,2017,30060,ess_t,1662.711641653338,in
40,2019,30060,ess_t,440.5167515314564,in
40,2021,30060,ess_t,419.4856052898331,in
41,2017,10110,ess_f,2081.8051945995485,in
41,2019,10110,ess_f,3752.458234531023,in
41,2021,10110,ess_f,2456.294462137695,in
41,2017,10130,ess_f,806.2047997094049,in
41,2019,10130,ess_f,1024.7044182879172,in
41,2021,10130,ess_f,1752.2426717483395,in
41,2017,10180,ess_f,274.54146610923954,in
41,2019,10180,ess_f,366.0545779749205,in
41,2021,10180,ess_f,599.958393214599,in
41,2017,10200,ess_f,1170.1238403879595,in
41,2019,10200,ess_f,757.1339322108812,in
41,2021,10200,ess_f,680.45751236265,in
41,2017,10261,ess_f,869.4058326605616,in
41,2019,10261,ess_f,300.6457481359907,in
41,2021,10261,ess_f,243.17135633489943,in
41,2017,10262,ess_f,1046.74351591993,in
41,2019,10262,ess_f,886.9931684378264,in
41,2021,10262,ess_f,1055.808470074633,in
41,2017,20510,ess_f,183.6177063920821,in
41,2019,20510,ess_f,855.5241591956084,in
41,2021,20510,ess_f,530.2781024992498,in
41,2017,21720,ess_f,428.5111097191797,in
41,2019,21720,ess_f,424.225433752628,in
41,2021,21720,ess_f,579.6835420116879,in
41,2017,21740,ess_f,220.83413086468383,in
41,2019,21740,ess_f,706.6013559282308,in
41,2021,21740,ess_f,56.27602600790806,in
41,2017,30060,ess_f,266.5764378941422,in
41,2019,30060,ess_f,707.5829461392284,in
41,2021,30060,ess_f,848.4010214953148,in
41,2017,10110,ess_m,2338.2768855713134,in
41,2019,10110,ess_m,830.1007522666843,in
41,2021,10110,ess_m,2375.3832283370525,in
41,2017,10130,ess_m,1091.9410479723117,in
41,2019,10130,ess_m,587.2115486688065,in
41,2021,10130,ess_m,939.013826592786,in
41,2017,10180,ess_m,312.34525300497256,in
41,2019,10180,ess_m,448.7264019806059,in
41,2021,10180,ess_m,934.5488303334024,in
41,2017,10200,ess_m,249.45462544392396,in
41,2019,10200,ess_m,1091.8332502696012,in
41,2021,10200,ess_m,843.4671952368803,in
41,2017,10261,ess_m,713.6392430090474,in
41,2019,10261,ess_m,109.66604502288833,in
41,2021,10261,ess_m,85.20553034431072,in
41,2017,10262,ess_m,723.4961334715974,in
41,2019,10262,ess_m,567.7985625560946,in
41,2021,10262,ess_m,384.43241423124465,in
41,2017,20510,ess_m,147.72041973681397,in
41,2019,20510,ess_m,684.0132090260842,in
41,2021,20510,ess_m,569.0533099842725,in
41,2017,21720,ess_m,414.3425398370237,in
41,2019,21720,ess_m,529.0757049678234,in
41,2021,21720,ess_m,392.2670702050087,in
41,2017,21740,ess_m,97.1152252865119,in
41,2019,21740,ess_m,349.0050778088522,in
41,2021,21740,ess_m,88.93069169087863,in
41,2017,30060,ess_m,150.83948172718388,in
41,2019,30060,ess_m,731.3643423855765,in
41,2021,30060,ess_m,913.7618423354276,in
41,2017,10110,ess_t,6114.447211743142,in
41,2019,10110,ess_t,6228.557468080089,in
41,2021,10110,ess_t,6127.941624195179,in
41,2017,10130,ess_t,2655.5636842753925,in
41,2019,10130,ess_t,3863.22202275618,in
41,2021,10130,ess_t,1454.0288204293672,in
41,2017,10180,ess_t,389.1273101337648,in
41,2019,10180,ess_t,621.4476124870698,in
41,2021,10180,ess_t,1016.8525495369494,in
41,2017,10200,ess_t,1045.8974886263072,in
41,2019,10200,ess_t,1182.950836718519,in
41,2021,10200,ess_t,2108.254751827573,in
41,2017,10261,ess_t,1892.2653954479688,in
41,2019,10261,ess_t,264.05168302955826,in
41,2021,10261,ess_t,270.27034070015094,in
41,2017,10262,ess_t,1828.2462888350692,in
41,2019,10262,ess_t,1221.4171216865225,in
41,2021,10262,ess_t,3492.9479925792193,in
41,2017,20510,ess_t,105.01875662461308,in
41,2019,20510,ess_t,2364.056223882594,in
41,2021,20510,ess_t,1293.8980260204223,in
41,2017,21720,ess_t,507.14467926672626,in
41,2019,21720,ess_t,473.02176479862055,in
41,2021,21720,ess_t,837.2059401862612,in
41,2017,21740,ess_t,365.2555292907645,in
41,2019,21740,ess_t,397.5207660715899,in
41,2021,21740,ess_t,221.9848176294177,in
41,2017,30060,ess_t,369.0256845367123,in
41,2019,30060,ess_t,1081.801346538294,in
41,2021,30060,ess_t,1767.2926678619715,in
42,2017,10110,ess_f,1442.9560526883238,in
42,2019,10110,ess_f,1599.665869878834,in
42,2021,10110,ess_f,2153.1953936435075,in
42,2017,10130,ess_f,618.792780246932,in
42,2019,10130,ess_f,681.7264497205344,in
42,2021,10130,ess_f,1286.630782247821,in
42,2017,10180,ess_f,324.0097889001152,in
42,2019,10180,ess_f,535.9639834738783,in
42,2021,10180,ess_f,165.9005972894253,in
42,2017,10200,ess_f,2239.0186010064726,in
42,2019,10200,ess_f,1039.028898590588,in
42,2021,10200,ess_f,2383.427500459754,in
42,2017,10261,ess_f,891.8260967836363,in
42,2019,10261,ess_f,739.3257451867004,in
42,2021,10261,ess_f,258.94773221224096,in
42,2017,10262,ess_f,1217.3581989952886,in
42,2019,10262,ess_f,1125.9200486263403,in
42,2021,10262,ess_f,1027.236872414954,in
42,2017,20510,ess_f,568.3248464093874,in
42,2019,20510,ess_f,836.1479943307532,in
42,2021,20510,ess_f,816.6576124380271,in
42,2017,21720,ess_f,360.615817591113,in
42,2019,21720,ess_f,661.6561769068664,in
42,2021,21720,ess_f,1138.093828708381,in
42,2017,21740,ess_f,79.98494839955904,in
42,2019,21740,ess_f,860.89945529759,in
42,2021,21740,ess_f,232.43254183108976,in
42,2017,30060,ess_f,268.1636962402494,in
42,2019,30060,ess_f,582.4795471902557,in
42,2021,30060,ess_f,200.97379148852855,in
42,2017,10110,ess_m,2701.5671453283717,in
42,2019,10110,ess_m,1136.3215623048552,in
42,2021,10110,ess_m,1377.1044353233856,in
42,2017,10130,ess_m,1610.8964016177804,in
42,2019,10130,ess_m,442.7649450738834,in
42,2021,10130,ess_m,963.0803679305292,in
42,2017,10180,ess_m,528.710306666321,in
42,2019,10180,ess_m,676.3356210283926,in
42,2021,10180,ess_m,312.0539618221278,in
42,2017,10200,ess_m,772.4717474591669,in
42,2019,10200,ess_m,677.6007614248189,in
42,2021,10200,ess_m,815.7413034438902,in
42,2017,10261,ess_m,352.8361179934533,in
42,2019,10261,ess_m,623.0248208527182,in
42,2021,10261,ess_m,130.48059588733145,in
42,2017,10262,ess_m,291.46329657422103,in
42,2019,10262,ess_m,816.244080802156,in
42,2021,10262,ess_m,816.1377089307199,in
42,2017,20510,ess_m,364.6891297675173,in
42,2019,20510,ess_m,913.5273716287388,in
42,2021,20510,ess_m,1064.3743806593898,in
42,2017,21720,ess_m,219.3416422472583,in
42,2019,21720,ess_m,1166.9720325456035,in
42,2021,21720,ess_m,692.231225444955,in
42,2017,21740,ess_m,130.65906693842624,in
42,2019,21740,ess_m,636.8883129448789,in
42,2021,21740,ess_m,183.13702562569796,in
42,2017,30060,ess_m,1197.67688579861,in
42,2019,30060,ess_m,338.1500347484223,in
42,2021,30060,ess_m,242.18109130219,in
42,2017,10110,ess_t,4466.100200050055,in
42,2019,10110,ess_t,5274.679705130278,in
42,2021,10110,ess_t,3903.197627434337,in
42,2017,10130,ess_t,1916.633254475452,in
42,2019,10130,ess_t,1389.05838550884,in
42,2021,10130,ess_t,1222.584998967116,in
42,2017,10180,ess_t,706.7921483143306,in
42,2019,10180,ess_t,994.7022645903818,in
42,2021,10180,ess_t,470.8620962747139,in
42,2017,10200,ess_t,3083.470386329886,in
42,2019,10200,ess_t,1867.0727357315952,in
42,2021,10200,ess_t,2554.578429390403,in
42,2017,10261,ess_t,1583.0292660940784,in
42,2019,10261,ess_t,1219.679864357073,in
42,2021,10261,ess_t,256.6103269794146,in
42,2017,10262,ess_t,1133.5640401957637,in
42,2019,10262,ess_t,1867.092605716398,in
42,2021,10262,ess_t,2348.5759907902066,in
42,2017,20510,ess_t,720.6190073422248,in
42,2019,20510,ess_t,1648.9599340720658,in
42,2021,20510,ess_t,2166.0655917891295,in
42,2017,21720,ess_t,472.133927490608,in
42,2019,21720,ess_t,672.0091842742605,in
42,2021,21720,ess_t,1742.4572745705093,in
42,2017,21740,ess_t,176.89474568278237,in
42,2019,21740,ess_t,1718.36059627315,in
42,2021,21740,ess_t,966.1089443211524,in
42,2017,30060,ess_t,407.649922199439,in
42,2019,30060,ess_t,487.5070193487141,in
42,2021,30060,ess_t,249.49356108327325,in
43,2017,10110,ess_f,1782.0976012574065,in
