sim,year,species_code,ess,value,in_out
132,2017,10210,ess_f,1312.7508423276092,in
132,2018,10210,ess_f,3270.675193841385,in
132,2019,10210,ess_f,1664.2072367629082,in
132,2021,10210,ess_f,1221.8524379345927,in
132,2017,10261,ess_f,387.8712763508392,in
132,2018,10261,ess_f,972.391790465351,in
132,2019,10261,ess_f,1697.8611789053668,in
132,2021,10261,ess_f,1801.7093004344783,in
132,2017,10285,ess_f,1091.06757773453,in
132,2018,10285,ess_f,1592.2962036727013,in
132,2019,10285,ess_f,1633.34816260374,in
132,2021,10285,ess_f,665.7107884335114,in
132,2017,21720,ess_f,1558.9196702276997,in
132,2018,21720,ess_f,1860.3371457074647,in
132,2019,21720,ess_f,269.77463159122124,in
132,2021,21720,ess_f,1203.4970284670671,in
132,2017,21740,ess_f,481.2032591268709,in
132,2018,21740,ess_f,542.4317419646728,in
132,2019,21740,ess_f,567.5889457475334,in
132,2021,21740,ess_f,578.6619599804608,in
132,2017,30060,ess_f,50.97153939801422,in
132,2018,30060,ess_f,83.24776831348593,in
132,2019,30060,ess_f,62.584832996006405,in
132,2021,30060,ess_f,7.476804871310129,in
132,2017,10110,ess_m,575.164728755715,in
132,2018,10110,ess_m,399.9624173693604,in
132,2019,10110,ess_m,1082.64416667682,in
132,2021,10110,ess_m,1004.03658588915,in
132,2017,10112,ess_m,425.8000373403991,in
132,2018,10112,ess_m,304.53000943004645,in
132,2019,10112,ess_m,330.12933737771067,in
132,2021,10112,ess_m,442.80479047454776,in
132,2017,10115,ess_m,88.17192623120816,in
132,2018,10115,ess_m,45.660334096966785,in
132,2019,10115,ess_m,33.25510264804157,in
132,2021,10115,ess_m,10.035098684437191,in
132,2017,10130,ess_m,1504.037683337194,in
132,2018,10130,ess_m,975.9973595662157,in
132,2019,10130,ess_m,1946.4759141569875,in
132,2021,10130,ess_m,1639.85413978303,in
132,2017,10210,ess_m,577.75687283668606,in
132,2018,10210,ess_m,1153.0975309638009,in
132,2019,10210,ess_m,1511.4407900906517,in
132,2021,10210,ess_m,1334.4104138328335,in
132,2017,10261,ess_m,404.14138105784224,in
132,2018,10261,ess_m,1217.7395619071144,in
132,2019,10261,ess_m,1813.9351284056022,in
132,2021,10261,ess_m,412.79628294470507,in
132,2017,10285,ess_m,1626.9388783668574,in
132,2018,10285,ess_m,2220.1469218431816,in
132,2019,10285,ess_m,931.5998656775906,in
132,2021,10285,ess_m,781.8539233430844,in
132,2017,21720,ess_m,2394.707890849065,in
132,2018,21720,ess_m,1696.5503771589651,in
132,2019,21720,ess_m,294.4707975300364,in
132,2021,21720,ess_m,1662.014304128621,in
132,2017,21740,ess_m,411.56850435447416,in
132,2018,21740,ess_m,422.391817206549,in
132,2019,21740,ess_m,644.9503834014024,in
132,2021,21740,ess_m,490.3121221544351,in
132,2017,30060,ess_m,60.059893510092245,in
132,2018,30060,ess_m,90.5833449877171,in
132,2019,30060,ess_m,41.041632254875296,in
132,2021,30060,ess_m,9.89671936738539,in
132,2017,10110,ess_t,1670.7844071097588,in
132,2018,10110,ess_t,574.9012103327432,in
132,2019,10110,ess_t,3899.6318338632436,in
132,2021,10110,ess_t,3196.173744335508,in
132,2017,10112,ess_t,689.2277180382663,in
132,2018,10112,ess_t,588.6598749820752,in
132,2019,10112,ess_t,756.4329277574226,in
132,2021,10112,ess_t,474.57270338799157,in
132,2017,10115,ess_t,101.20236420293395,in
132,2018,10115,ess_t,174.31125693624978,in
132,2019,10115,ess_t,230.80060234568901,in
132,2021,10115,ess_t,95.0309361230272,in
132,2017,10130,ess_t,6193.100838010162,in
132,2018,10130,ess_t,2545.1685694983917,in
132,2019,10130,ess_t,4004.0185700502807,in
132,2021,10130,ess_t,1792.2835579962286,in
132,2017,10210,ess_t,637.8175539156072,in
132,2018,10210,ess_t,633.182535303164,in
132,2019,10210,ess_t,1532.234250056577,in
132,2021,10210,ess_t,1120.4466919167596,in
132,2017,10261,ess_t,1600.836467940704,in
132,2018,10261,ess_t,1285.9478390704712,in
132,2019,10261,ess_t,2809.951468178673,in
132,2021,10261,ess_t,2523.0563228463534,in
132,2017,10285,ess_t,3029.9652495841683,in
132,2018,10285,ess_t,2394.2539116372914,in
132,2019,10285,ess_t,1762.7936628736827,in
132,2021,10285,ess_t,1009.2171382270287,in
132,2017,21720,ess_t,5742.6842684106705,in
132,2018,21720,ess_t,3235.250266439271,in
132,2019,21720,ess_t,1079.5939860251676,in
132,2021,21720,ess_t,3685.7354087165418,in
132,2017,21740,ess_t,2449.2672901374385,in
132,2018,21740,ess_t,2303.859438017222,in
132,2019,21740,ess_t,7669.384775691673,in
132,2021,21740,ess_t,5242.490948701325,in
132,2017,30060,ess_t,538.3315626620332,in
132,2018,30060,ess_t,421.51565774036806,in
132,2019,30060,ess_t,101.16605042152828,in
132,2021,30060,ess_t,9.943868686621938,in
133,2017,10110,ess_f,2150.315815388905,in
133,2018,10110,ess_f,1318.8413429448942,in
133,2019,10110,ess_f,962.4502294711538,in
133,2021,10110,ess_f,1837.8519720438183,in
133,2017,10112,ess_f,460.7024296952335,in
133,2018,10112,ess_f,453.4336206803362,in
133,2019,10112,ess_f,302.2059620270448,in
133,2021,10112,ess_f,214.4518447732627,in
133,2017,10115,ess_f,65.38465098514544,in
133,2018,10115,ess_f,79.05747589054585,in
133,2019,10115,ess_f,50.075374974554954,in
133,2021,10115,ess_f,45.532067646008315,in
133,2017,10130,ess_f,1325.3833835652936,in
133,2018,10130,ess_f,1239.1081476706763,in
133,2019,10130,ess_f,1259.4937966889054,in
133,2021,10130,ess_f,1428.4267503566223,in
133,2017,10210,ess_f,951.5758212214881,in
133,2018,10210,ess_f,2054.4074229054877,in
133,2019,10210,ess_f,2142.6550169627053,in
133,2021,10210,ess_f,331.63077496812565,in
133,2017,10261,ess_f,996.9031512226225,in
133,2018,10261,ess_f,1123.5477168172183,in
133,2019,10261,ess_f,634.6740451512234,in
133,2021,10261,ess_f,1904.0747994897483,in
133,2017,10285,ess_f,1090.2875696315837,in
133,2018,10285,ess_f,586.3287796932296,in
133,2019,10285,ess_f,2330.343290052725,in
133,2021,10285,ess_f,1588.303490438896,in
133,2017,21720,ess_f,2000.9512680203945,in
133,2018,21720,ess_f,2962.8869170175367,in
133,2019,21720,ess_f,193.8913719226484,in
133,2021,21720,ess_f,2106.2920369273365,in
133,2017,21740,ess_f,366.72586868736107,in
133,2018,21740,ess_f,952.3075287868041,in
133,2019,21740,ess_f,305.8083463636601,in
133,2021,21740,ess_f,334.2750544413228,in
133,2017,30060,ess_f,115.7769748910132,in
133,2018,30060,ess_f,3.5746289201029664,in
133,2019,30060,ess_f,15.053622174685177,in
133,2021,30060,ess_f,48.9436439069595,in
133,2017,10110,ess_m,1349.1071768731647,in
133,2018,10110,ess_m,1515.077092455914,in
133,2019,10110,ess_m,453.122455574423,in
133,2021,10110,ess_m,968.1490533757883,in
133,2017,10112,ess_m,406.67499721193116,in
133,2018,10112,ess_m,366.8034912606755,in
133,2019,10112,ess_m,246.5096882635146,in
133,2021,10112,ess_m,238.5342468412247,in
133,2017,10115,ess_m,68.47073411581049,in
133,2018,10115,ess_m,48.23570492827288,in
133,2019,10115,ess_m,15.151455899526528,in
133,2021,10115,ess_m,5.611960005139968,in
133,2017,10130,ess_m,1893.8011282199482,in
133,2018,10130,ess_m,1005.9587039128804,in
133,2019,10130,ess_m,1636.0521350097874,in
133,2021,10130,ess_m,2049.108824832963,in
133,2017,10210,ess_m,834.8807675264251,in
133,2018,10210,ess_m,2705.9063753208397,in
133,2019,10210,ess_m,1646.332894818938,in
133,2021,10210,ess_m,400.32251019373143,in
133,2017,10261,ess_m,877.289777879614,in
133,2018,10261,ess_m,1899.7223065788312,in
133,2019,10261,ess_m,1027.9113872887297,in
133,2021,10261,ess_m,709.8471276383308,in
133,2017,10285,ess_m,671.7509522335789,in
133,2018,10285,ess_m,2018.902689760236,in
133,2019,10285,ess_m,1320.6711974957686,in
133,2021,10285,ess_m,1726.148767549651,in
133,2017,21720,ess_m,1591.3286169823034,in
133,2018,21720,ess_m,1532.1231033902784,in
133,2019,21720,ess_m,203.93161402848926,in
133,2021,21720,ess_m,1383.0638064687012,in
133,2017,21740,ess_m,533.0464742929759,in
133,2018,21740,ess_m,871.4529562588529,in
133,2019,21740,ess_m,399.1931072076401,in
133,2021,21740,ess_m,343.77017026795363,in
133,2017,30060,ess_m,59.95882162966037,in
133,2018,30060,ess_m,4.943343615544516,in
133,2019,30060,ess_m,31.539982490748958,in
133,2021,30060,ess_m,29.67413901034813,in
133,2017,10110,ess_t,3573.663742060109,in
133,2018,10110,ess_t,3927.6532854220864,in
133,2019,10110,ess_t,2759.2739978152895,in
133,2021,10110,ess_t,3888.2800805505153,in
133,2017,10112,ess_t,647.7735384962065,in
133,2018,10112,ess_t,624.8662275962729,in
133,2019,10112,ess_t,468.76337747832883,in
133,2021,10112,ess_t,368.484435856744,in
133,2017,10115,ess_t,124.82155754329193,in
133,2018,10115,ess_t,145.50074969666997,in
133,2019,10115,ess_t,70.2128329677463,in
133,2021,10115,ess_t,50.35560453422977,in
133,2017,10130,ess_t,3901.1461016188487,in
133,2018,10130,ess_t,2885.370686947804,in
133,2019,10130,ess_t,2996.0694085784353,in
133,2021,10130,ess_t,3369.7623230032154,in
133,2017,10210,ess_t,284.00334299076826,in
133,2018,10210,ess_t,8750.989142457312,in
133,2019,10210,ess_t,2857.178738208274,in
133,2021,10210,ess_t,458.242207294697,in
133,2017,10261,ess_t,4068.3790581245166,in
133,2018,10261,ess_t,3314.095518966047,in
133,2019,10261,ess_t,2276.3130719264655,in
133,2021,10261,ess_t,2924.2339776806207,in
133,2017,10285,ess_t,1084.2484415851318,in
133,2018,10285,ess_t,1336.4417157719597,in
133,2019,10285,ess_t,910.7023766628846,in
133,2021,10285,ess_t,2173.910329093601,in
133,2017,21720,ess_t,3222.9471665099773,in
133,2018,21720,ess_t,2952.339173409051,in
133,2019,21720,ess_t,1200.6630720941116,in
133,2021,21720,ess_t,5008.842476780002,in
133,2017,21740,ess_t,9149.183881999747,in
133,2018,21740,ess_t,961.2948747867639,in
133,2019,21740,ess_t,10732.874619483664,in
133,2021,21740,ess_t,1320.1887801505482,in
133,2017,30060,ess_t,381.6973518929413,in
133,2018,30060,ess_t,5.086598503082614,in
133,2019,30060,ess_t,73.60439675104135,in
133,2021,30060,ess_t,52.954147353933294,in
134,2017,10110,ess_f,1611.2818599181,in
134,2018,10110,ess_f,2367.0785355176963,in
134,2019,10110,ess_f,678.8403980634849,in
134,2021,10110,ess_f,1759.4571774441476,in
134,2017,10112,ess_f,461.55184532933254,in
134,2018,10112,ess_f,622.8144233549757,in
134,2019,10112,ess_f,289.31978135744595,in
134,2021,10112,ess_f,293.5435038404712,in
134,2017,10115,ess_f,240.22086373487875,in
134,2018,10115,ess_f,45.06280866437921,in
134,2019,10115,ess_f,35.884372400630376,in
134,2021,10115,ess_f,77.25873643058135,in
134,2017,10130,ess_f,1122.2578542271362,in
134,2018,10130,ess_f,938.8102847376226,in
134,2019,10130,ess_f,2581.8327944560174,in
134,2021,10130,ess_f,857.1362030377942,in
134,2017,10210,ess_f,1630.4056910580189,in
134,2018,10210,ess_f,1601.8297096958288,in
134,2019,10210,ess_f,1317.725624139445,in
134,2021,10210,ess_f,1219.544574192498,in
134,2017,10261,ess_f,526.9209553299762,in
134,2018,10261,ess_f,1228.0733754243383,in
134,2019,10261,ess_f,1262.695901413991,in
134,2021,10261,ess_f,2432.5821361113017,in
134,2017,10285,ess_f,729.7676090856525,in
134,2018,10285,ess_f,1138.4392390349374,in
134,2019,10285,ess_f,1172.4313712882847,in
134,2021,10285,ess_f,515.000588947251,in
134,2017,21720,ess_f,1259.5088185875686,in
134,2018,21720,ess_f,1198.959657741479,in
134,2019,21720,ess_f,301.88900141328156,in
134,2021,21720,ess_f,1583.2367434619946,in
134,2017,21740,ess_f,597.5842983711009,in
134,2018,21740,ess_f,529.3279674183108,in
134,2019,21740,ess_f,283.35451559811486,in
134,2021,21740,ess_f,819.4365430991825,in
134,2017,30060,ess_f,9.395455177857935,in
134,2018,30060,ess_f,35.75160425129875,in
134,2019,30060,ess_f,86.8106706450477,in
134,2021,30060,ess_f,5.49685939656358,in
134,2017,10110,ess_m,763.9649398649932,in
134,2018,10110,ess_m,326.71206473450854,in
134,2019,10110,ess_m,857.4860283212017,in
134,2021,10110,ess_m,886.2050329568275,in
134,2017,10112,ess_m,279.75356978462895,in
134,2018,10112,ess_m,389.56797335311023,in
134,2019,10112,ess_m,232.548296035053,in
134,2021,10112,ess_m,554.8392223136398,in
134,2017,10115,ess_m,193.7922781071373,in
134,2018,10115,ess_m,57.0036282304237,in
134,2019,10115,ess_m,19.658140019195482,in
134,2021,10115,ess_m,10.389460604249654,in
134,2017,10130,ess_m,1612.6754079934883,in
134,2018,10130,ess_m,1375.062106399839,in
134,2019,10130,ess_m,1724.390586650724,in
134,2021,10130,ess_m,1024.1727568240058,in
134,2017,10210,ess_m,562.1340010855516,in
134,2018,10210,ess_m,1698.6139141435408,in
134,2019,10210,ess_m,1045.4992125594242,in
134,2021,10210,ess_m,1374.02809847055,in
134,2017,10261,ess_m,566.3335374791222,in
134,2018,10261,ess_m,1801.7841683108586,in
134,2019,10261,ess_m,532.5018698587974,in
134,2021,10261,ess_m,1333.5136476043383,in
134,2017,10285,ess_m,759.186855596948,in
134,2018,10285,ess_m,2370.11239929295,in
134,2019,10285,ess_m,1972.6792546336867,in
134,2021,10285,ess_m,773.0345377323023,in
134,2017,21720,ess_m,1439.258146792638,in
134,2018,21720,ess_m,2225.698787758694,in
134,2019,21720,ess_m,291.865200677374,in
134,2021,21720,ess_m,2144.8393976150105,in
134,2017,21740,ess_m,494.73354669608193,in
134,2018,21740,ess_m,471.61233248545955,in
134,2019,21740,ess_m,300.83783341837994,in
134,2021,21740,ess_m,533.5526544001161,in
134,2017,30060,ess_m,18.279314426388087,in
134,2018,30060,ess_m,43.03176911112806,in
134,2019,30060,ess_m,44.68720105372351,in
134,2021,30060,ess_m,10.006635897239448,in
134,2017,10110,ess_t,2911.5284938056384,in
134,2018,10110,ess_t,1252.6580698511784,in
134,2019,10110,ess_t,5620.431292357288,in
134,2021,10110,ess_t,4014.4978216339696,in
134,2017,10112,ess_t,825.9348166688193,in
134,2018,10112,ess_t,922.9264756323948,in
134,2019,10112,ess_t,539.4130588163667,in
134,2021,10112,ess_t,954.8890088182216,in
134,2017,10115,ess_t,456.1705312957899,in
134,2018,10115,ess_t,85.5093806849742,in
134,2019,10115,ess_t,58.886515123994485,in
134,2021,10115,ess_t,85.25557230700193,in
134,2017,10130,ess_t,5580.339909327631,in
134,2018,10130,ess_t,2439.946883961039,in
134,2019,10130,ess_t,1718.9854524404425,in
134,2021,10130,ess_t,3503.84345913213,in
134,2017,10210,ess_t,3415.532316088418,in
134,2018,10210,ess_t,520.6224852035625,in
134,2019,10210,ess_t,858.6054354069396,in
134,2021,10210,ess_t,3941.931975917538,in
134,2017,10261,ess_t,1042.1790979538994,in
134,2018,10261,ess_t,3870.1196644453566,in
134,2019,10261,ess_t,3945.803790591072,in
134,2021,10261,ess_t,3055.21932897778,in
134,2017,10285,ess_t,1387.0728319953532,in
134,2018,10285,ess_t,2522.51282336137,in
134,2019,10285,ess_t,4568.4129207515325,in
134,2021,10285,ess_t,931.9536429080105,in
134,2017,21720,ess_t,2629.108782088401,in
134,2018,21720,ess_t,4729.351093038726,in
134,2019,21720,ess_t,1731.2961685235985,in
134,2021,21720,ess_t,3355.2685581847777,in
134,2017,21740,ess_t,4952.96452449731,in
134,2018,21740,ess_t,3037.280765644716,in
134,2019,21740,ess_t,1677.1686466071133,in
134,2021,21740,ess_t,4913.791100602262,in
134,2017,30060,ess_t,31.394290031691575,in
134,2018,30060,ess_t,1198.8300197438064,in
134,2019,30060,ess_t,49.398637157738264,in
134,2021,30060,ess_t,9.3721835865018,in
135,2017,10110,ess_f,1398.1883381049913,in
135,2018,10110,ess_f,878.993447044018,in
135,2019,10110,ess_f,1395.6978150882746,in
135,2021,10110,ess_f,1862.4173852815302,in
135,2017,10112,ess_f,332.0402778852567,in
135,2018,10112,ess_f,363.79917030199965,in
135,2019,10112,ess_f,377.58110649334895,in
135,2021,10112,ess_f,245.1527392313605,in
135,2017,10115,ess_f,109.5000108466948,in
135,2018,10115,ess_f,122.05251664180301,in
135,2019,10115,ess_f,98.54724773840658,in
135,2021,10115,ess_f,72.87615103193933,in
135,2017,10130,ess_f,876.1365622948225,in
135,2018,10130,ess_f,865.7922875381585,in
135,2019,10130,ess_f,1416.4062670551143,in
135,2021,10130,ess_f,1532.6967898218747,in
135,2017,10210,ess_f,1025.6296850834854,in
135,2018,10210,ess_f,2224.0207458779387,in
135,2019,10210,ess_f,3475.373502204423,in
135,2021,10210,ess_f,625.7452155198896,in
135,2017,10261,ess_f,701.0189796145357,in
135,2018,10261,ess_f,1332.8369735752447,in
135,2019,10261,ess_f,933.4422403623768,in
135,2021,10261,ess_f,2001.5860006627072,in
135,2017,10285,ess_f,1563.019555252243,in
135,2018,10285,ess_f,1125.8011342748637,in
135,2019,10285,ess_f,1700.1621934624357,in
135,2021,10285,ess_f,337.9647050641897,in
135,2017,21720,ess_f,1241.226568305175,in
135,2018,21720,ess_f,1604.7529607184142,in
135,2019,21720,ess_f,213.88082851090826,in
135,2021,21720,ess_f,1892.5320432062654,in
135,2017,21740,ess_f,633.4384951989911,in
135,2018,21740,ess_f,975.8222176382811,in
135,2019,21740,ess_f,311.4334357922486,in
135,2021,21740,ess_f,526.950700068209,in
135,2017,30060,ess_f,2.313071451200348,in
135,2018,30060,ess_f,67.45410194227833,in
135,2019,30060,ess_f,14.357136291688938,in
135,2021,30060,ess_f,19.949795558772873,in
135,2017,10110,ess_m,601.9048637548939,in
135,2018,10110,ess_m,593.035085106745,in
135,2019,10110,ess_m,1418.3442771945097,in
135,2021,10110,ess_m,974.099220887272,in
135,2017,10112,ess_m,491.47276324600324,in
135,2018,10112,ess_m,367.2521976972304,in
135,2019,10112,ess_m,275.15623852029745,in
135,2021,10112,ess_m,181.08571650316472,in
135,2017,10115,ess_m,62.952661276643845,in
135,2018,10115,ess_m,97.43824618342857,in
135,2019,10115,ess_m,15.241243340324036,in
135,2021,10115,ess_m,14.707200422958618,in
135,2017,10130,ess_m,1312.6721192428313,in
135,2018,10130,ess_m,771.8622682228438,in
135,2019,10130,ess_m,1487.037577948245,in
135,2021,10130,ess_m,859.2386188608791,in
135,2017,10210,ess_m,1127.1352917759623,in
135,2018,10210,ess_m,2493.6329152833605,in
135,2019,10210,ess_m,1026.9509281842131,in
135,2021,10210,ess_m,513.3373107138849,in
135,2017,10261,ess_m,759.3483157368565,in
135,2018,10261,ess_m,1722.2867946011022,in
135,2019,10261,ess_m,1569.0227967299795,in
135,2021,10261,ess_m,2473.5983647187168,in
135,2017,10285,ess_m,1925.9576822581046,in
135,2018,10285,ess_m,3364.4345563700494,in
135,2019,10285,ess_m,2486.214844820484,in
135,2021,10285,ess_m,399.9278514564493,in
135,2017,21720,ess_m,848.1484411949192,in
135,2018,21720,ess_m,2372.335787138614,in
135,2019,21720,ess_m,217.56056004175792,in
135,2021,21720,ess_m,2372.475325426476,in
135,2017,21740,ess_m,467.75680169409515,in
135,2018,21740,ess_m,656.5194873869023,in
135,2019,21740,ess_m,348.6795852627495,in
135,2021,21740,ess_m,337.63274253271913,in
135,2017,30060,ess_m,4.034777878465932,in
135,2018,30060,ess_m,236.55034888662306,in
135,2019,30060,ess_m,15.12794736849497,in
135,2021,30060,ess_m,11.183450944784195,in
135,2017,10110,ess_t,3379.5794847702673,in
135,2018,10110,ess_t,1084.6598265708858,in
135,2019,10110,ess_t,3706.022041090661,in
135,2021,10110,ess_t,2397.9206469107803,in
135,2017,10112,ess_t,726.158460764149,in
135,2018,10112,ess_t,793.4750007360278,in
135,2019,10112,ess_t,821.7028689667792,in
135,2021,10112,ess_t,526.8524550249311,in
135,2017,10115,ess_t,169.01509451375352,in
135,2018,10115,ess_t,233.18074516631896,in
135,2019,10115,ess_t,102.28726972818085,in
135,2021,10115,ess_t,85.6414763975773,in
135,2017,10130,ess_t,3168.180681368632,in
135,2018,10130,ess_t,2671.3435190128407,in
135,2019,10130,ess_t,2534.0368585777546,in
135,2021,10130,ess_t,2155.56610601158,in
135,2017,10210,ess_t,638.0518336217585,in
135,2018,10210,ess_t,1301.3518144570796,in
135,2019,10210,ess_t,2753.102237295272,in
135,2021,10210,ess_t,807.3102535979888,in
135,2017,10261,ess_t,1267.3671127697912,in
135,2018,10261,ess_t,1660.7971870148351,in
135,2019,10261,ess_t,2678.921993991862,in
135,2021,10261,ess_t,2221.277921937914,in
135,2017,10285,ess_t,2506.0544551794933,in
135,2018,10285,ess_t,1704.738876611443,in
135,2019,10285,ess_t,1549.0462381042064,in
135,2021,10285,ess_t,485.9753715131462,in
135,2017,21720,ess_t,1739.7562479926914,in
135,2018,21720,ess_t,4288.822378400953,in
135,2019,21720,ess_t,1160.2885769490376,in
135,2021,21720,ess_t,3396.5535727733863,in
135,2017,21740,ess_t,2772.106161512868,in
135,2018,21740,ess_t,726.250773856796,in
135,2019,21740,ess_t,2166.4107464934496,in
135,2021,21740,ess_t,3707.5918485982825,in
135,2017,30060,ess_t,6.367760200498004,in
135,2018,30060,ess_t,382.8958839390313,in
135,2019,30060,ess_t,24.07222614526816,in
135,2021,30060,ess_t,19.466095438675183,in
136,2017,10110,ess_f,1460.7796320048346,in
136,2018,10110,ess_f,764.6166409915135,in
136,2019,10110,ess_f,917.3588987976266,in
136,2021,10110,ess_f,1169.0177624241717,in
136,2017,10112,ess_f,603.1698000932977,in
136,2018,10112,ess_f,421.9502687428708,in
136,2019,10112,ess_f,349.8134730280981,in
136,2021,10112,ess_f,291.790814936805,in
136,2017,10115,ess_f,69.18288661244165,in
136,2018,10115,ess_f,83.58128777438908,in
136,2019,10115,ess_f,81.41612711495557,in
136,2021,10115,ess_f,38.32160542660458,in
136,2017,10130,ess_f,1196.4412792369515,in
136,2018,10130,ess_f,1791.0147063565478,in
136,2019,10130,ess_f,1635.6228811457624,in
136,2021,10130,ess_f,921.566692210819,in
136,2017,10210,ess_f,1813.68634704744,in
136,2018,10210,ess_f,2218.660157051209,in
136,2019,10210,ess_f,1143.0840161362516,in
136,2021,10210,ess_f,764.4992666303272,in
136,2017,10261,ess_f,248.4242386865001,in
136,2018,10261,ess_f,4324.033234849189,in
136,2019,10261,ess_f,1415.1995668262514,in
136,2021,10261,ess_f,873.4082475745549,in
136,2017,10285,ess_f,1056.9893158084033,in
136,2018,10285,ess_f,712.2566271503647,in
136,2019,10285,ess_f,868.6218487089905,in
136,2021,10285,ess_f,552.3858043772615,in
136,2017,21720,ess_f,1395.227235980909,in
136,2018,21720,ess_f,1295.5461870151441,in
136,2019,21720,ess_f,240.7864374095767,in
136,2021,21720,ess_f,1671.2694671915822,in
136,2017,21740,ess_f,518.3422131708963,in
136,2018,21740,ess_f,545.933937464685,in
136,2019,21740,ess_f,214.861851577323,in
136,2021,21740,ess_f,131.36409037878911,in
136,2017,30060,ess_f,28.791575639993066,in
136,2018,30060,ess_f,11.159139919634354,in
136,2019,30060,ess_f,3.9123617694661403,in
136,2021,30060,ess_f,20.559244959130737,in
136,2017,10110,ess_m,738.5131134494046,in
136,2018,10110,ess_m,728.1254546260707,in
136,2019,10110,ess_m,1009.3023965239826,in
136,2021,10110,ess_m,823.3339843783477,in
136,2017,10112,ess_m,479.2755399346388,in
136,2018,10112,ess_m,444.7576577130572,in
136,2019,10112,ess_m,360.15372595021455,in
136,2021,10112,ess_m,339.0369017775004,in
136,2017,10115,ess_m,46.649930299273926,in
136,2018,10115,ess_m,33.701135417889446,in
136,2019,10115,ess_m,18.194462490935866,in
136,2021,10115,ess_m,30.88174862864357,in
136,2017,10130,ess_m,908.163036088105,in
136,2018,10130,ess_m,878.7868431991554,in
136,2019,10130,ess_m,1249.1607819659805,in
136,2021,10130,ess_m,574.1033389879537,in
136,2017,10210,ess_m,737.2955019356413,in
136,2018,10210,ess_m,2761.2288142323023,in
136,2019,10210,ess_m,1114.9699459748879,in
136,2021,10210,ess_m,617.7251150494315,in
136,2017,10261,ess_m,861.9025472858292,in
136,2018,10261,ess_m,2880.9740719825604,in
136,2019,10261,ess_m,1049.178440340967,in
136,2021,10261,ess_m,1237.8181310854566,in
136,2017,10285,ess_m,882.0492042895761,in
136,2018,10285,ess_m,856.9612432365423,in
136,2019,10285,ess_m,919.8066948354245,in
136,2021,10285,ess_m,1091.1500319209968,in
136,2017,21720,ess_m,1696.0472407772986,in
136,2018,21720,ess_m,1251.4497020953252,in
136,2019,21720,ess_m,262.9428174903218,in
136,2021,21720,ess_m,1777.9497898245284,in
136,2017,21740,ess_m,289.22455804057944,in
136,2018,21740,ess_m,1046.2944976000092,in
136,2019,21740,ess_m,193.60078345290395,in
136,2021,21740,ess_m,127.24024924100245,in
136,2017,30060,ess_m,30.82589356237069,in
136,2018,30060,ess_m,6.54804308399385,in
136,2019,30060,ess_m,8.66297003123147,in
136,2021,30060,ess_m,29.347435055874378,in
136,2017,10110,ess_t,4581.904105418437,in
136,2018,10110,ess_t,2361.653426527599,in
136,2019,10110,ess_t,2666.5104583811412,in
136,2021,10110,ess_t,3020.6258636050634,in
136,2017,10112,ess_t,1197.2736005679194,in
136,2018,10112,ess_t,828.1645579124252,in
136,2019,10112,ess_t,694.2421574353675,in
136,2021,10112,ess_t,682.5434850896456,in
136,2017,10115,ess_t,98.65700018665571,in
136,2018,10115,ess_t,124.68146900990392,in
136,2019,10115,ess_t,93.7900344246894,in
136,2021,10115,ess_t,74.48687099576439,in
136,2017,10130,ess_t,4327.304515119313,in
136,2018,10130,ess_t,3390.1866715755355,in
136,2019,10130,ess_t,2078.2257983143177,in
136,2021,10130,ess_t,3459.2273434178146,in
136,2017,10210,ess_t,3059.296011845152,in
136,2018,10210,ess_t,670.5336786769399,in
136,2019,10210,ess_t,2215.6765407496832,in
136,2021,10210,ess_t,1249.8413493479597,in
136,2017,10261,ess_t,910.9867215270403,in
136,2018,10261,ess_t,1062.352090922693,in
136,2019,10261,ess_t,1795.6975221514674,in
136,2021,10261,ess_t,1483.201487333062,in
136,2017,10285,ess_t,2917.5983088575163,in
136,2018,10285,ess_t,1105.4833053781756,in
136,2019,10285,ess_t,3259.7778939550594,in
136,2021,10285,ess_t,1114.5153176478736,in
136,2017,21720,ess_t,3094.9004242923406,in
136,2018,21720,ess_t,3562.012466679306,in
136,2019,21720,ess_t,2023.1920157775048,in
136,2021,21720,ess_t,3602.492121944849,in
136,2017,21740,ess_t,2312.88887289679,in
136,2018,21740,ess_t,6582.187266888956,in
136,2019,21740,ess_t,16248.380108699246,in
136,2021,21740,ess_t,781.9642289698935,in
136,2017,30060,ess_t,100.5257057663739,in
136,2018,30060,ess_t,8.676887678415799,in
136,2019,30060,ess_t,14.076654215995122,in
136,2021,30060,ess_t,32.6908114416761,in
137,2017,10110,ess_f,966.118182359893,in
137,2018,10110,ess_f,2539.556869124821,in
137,2019,10110,ess_f,969.1556038979306,in
137,2021,10110,ess_f,1213.293919629921,in
137,2017,10112,ess_f,338.98747743970324,in
137,2018,10112,ess_f,471.9517302236257,in
137,2019,10112,ess_f,296.68798949269654,in
137,2021,10112,ess_f,265.51773028130754,in
137,2017,10115,ess_f,133.81636931062187,in
137,2018,10115,ess_f,63.929605301322994,in
137,2019,10115,ess_f,85.00935226924516,in
137,2021,10115,ess_f,72.11648210371362,in
137,2017,10130,ess_f,1235.6271143996964,in
137,2018,10130,ess_f,787.5525661042071,in
137,2019,10130,ess_f,2845.699933917737,in
137,2021,10130,ess_f,2088.621261029292,in
137,2017,10210,ess_f,440.9252438900544,in
